rainfall11,rainfall13,rainfall2,tmax12,tmax11,tmax10,tmin9,tmin11,tmin8,tmean11,tmean12,tmean10,rh4,rh3,rh5,sta_press7,sta_press5,sta_press6,wind_speed4,wind_speed3,wind_speed2,cases1,cases2,cases3,cases4,cases5,target
5.9,6.4,14.928571428571427,29.771428571428572,30.914285714285718,33.271428571428565,24.2625,24.271428571428572,24.342857142857145,27.614285714285717,27.02857142857143,29.02857142857143,81.14285714285714,84.71428571428571,87.2857142857143,1008.157142857143,1006.8,1005.8,2.2857142857142856,2.142857142857143,1.5714285714285714,98,91,83,102,88,84
0.0,2.0142857142857142,4.5857142857142845,30.914285714285718,33.271428571428565,30.325,24.342857142857145,24.728571428571428,23.414285714285718,29.02857142857143,27.614285714285717,27.3125,84.71428571428571,88.14285714285714,81.14285714285714,1005.8,1008.3428571428572,1006.8,2.142857142857143,1.5714285714285714,1.5714285714285714,84,98,91,83,102,95
7.950000000000001,5.9,7.471428571428571,33.271428571428565,30.325,30.6,23.414285714285718,24.2625,24.228571428571428,27.3125,29.02857142857143,27.45714285714286,88.14285714285714,85.14285714285714,84.71428571428571,1006.8,1006.8142857142856,1008.3428571428572,1.5714285714285714,1.5714285714285714,2.0,95,84,98,91,83,122
3.957142857142857,0.0,0.9285714285714286,30.325,30.6,30.085714285714282,24.228571428571428,24.342857142857145,23.52857142857143,27.45714285714286,27.3125,26.771428571428572,85.14285714285714,84.71428571428571,88.14285714285714,1008.3428571428572,1006.242857142857,1006.8142857142856,1.5714285714285714,2.0,1.5714285714285714,122,95,84,98,91,84
10.0,7.950000000000001,0.042857142857142864,30.6,30.085714285714282,31.457142857142863,23.52857142857143,23.414285714285718,23.67142857142857,26.771428571428572,27.45714285714286,27.857142857142854,84.71428571428571,83.57142857142857,85.14285714285714,1006.8142857142856,1006.4,1006.242857142857,2.0,1.5714285714285714,2.571428571428572,84,122,95,84,98,92
0.5571428571428572,3.957142857142857,7.8428571428571425,30.085714285714282,31.457142857142863,29.585714285714282,23.67142857142857,24.228571428571428,23.942857142857147,27.857142857142854,26.771428571428572,26.571428571428577,83.57142857142857,80.14285714285714,84.71428571428571,1006.242857142857,1005.4142857142856,1006.4,1.5714285714285714,2.571428571428572,1.5714285714285714,92,84,122,95,84,105
4.1571428571428575,10.0,8.771428571428572,31.457142857142863,29.585714285714282,31.814285714285717,23.942857142857147,23.52857142857143,24.12857142857143,26.571428571428577,27.857142857142854,27.78571428571429,80.14285714285714,82.57142857142857,83.57142857142857,1006.4,1005.1,1005.4142857142856,2.571428571428572,1.5714285714285714,2.0,105,92,84,122,95,100
0.05714285714285715,0.5571428571428572,5.542857142857144,29.585714285714282,31.814285714285717,31.228571428571428,24.12857142857143,23.67142857142857,24.271428571428572,27.78571428571429,26.571428571428577,27.6,82.57142857142857,84.14285714285714,80.14285714285714,1005.4142857142856,1007.3142857142856,1005.1,1.5714285714285714,2.0,2.0,100,105,92,84,122,117
6.628571428571429,4.1571428571428575,1.4571428571428573,31.814285714285717,31.228571428571428,30.842857142857145,24.271428571428572,23.942857142857147,23.942857142857147,27.6,27.78571428571429,27.500000000000004,84.14285714285714,80.57142857142857,82.57142857142857,1005.1,1006.6428571428572,1007.3142857142856,2.0,2.0,2.142857142857143,117,100,105,92,84,114
14.928571428571427,0.05714285714285715,5.514285714285713,31.228571428571428,30.842857142857145,31.92857142857143,23.942857142857147,24.12857142857143,24.042857142857148,27.500000000000004,27.6,28.114285714285717,80.57142857142857,86.2857142857143,84.14285714285714,1007.3142857142856,1008.2285714285716,1006.6428571428572,2.0,2.142857142857143,1.7142857142857142,114,117,100,105,92,129
4.5857142857142845,6.628571428571429,3.7142857142857135,30.842857142857145,31.92857142857143,31.41428571428571,24.042857142857148,24.271428571428572,24.271428571428572,28.114285714285717,27.500000000000004,27.714285714285715,86.2857142857143,83.85714285714286,80.57142857142857,1006.6428571428572,1009.4714285714286,1008.2285714285716,2.142857142857143,1.7142857142857142,2.0,129,114,117,100,105,164
7.471428571428571,14.928571428571427,2.2428571428571424,31.92857142857143,31.41428571428571,31.185714285714287,24.271428571428572,23.942857142857147,24.185714285714287,27.714285714285715,28.114285714285717,27.62857142857143,83.85714285714286,82.28571428571429,86.2857142857143,1008.2285714285716,1007.9285714285713,1009.4714285714286,1.7142857142857142,2.0,1.5714285714285714,164,129,114,117,100,175
0.9285714285714286,4.5857142857142845,15.314285714285715,31.41428571428571,31.185714285714287,32.542857142857144,24.185714285714287,24.042857142857148,23.442857142857147,27.62857142857143,27.714285714285715,28.428571428571423,82.28571428571429,85.14285714285714,83.85714285714286,1009.4714285714286,1006.3857142857145,1007.9285714285713,2.0,1.5714285714285714,1.5714285714285714,175,164,129,114,117,172
0.042857142857142864,7.471428571428571,3.457142857142857,31.185714285714287,32.542857142857144,32.385714285714286,23.442857142857147,24.271428571428572,24.67142857142857,28.428571428571423,27.62857142857143,28.300000000000004,85.14285714285714,86.42857142857143,82.28571428571429,1007.9285714285713,1007.2857142857144,1006.3857142857145,1.5714285714285714,1.5714285714285714,1.4285714285714286,172,175,164,129,114,186
7.8428571428571425,0.9285714285714286,2.4571428571428577,32.542857142857144,32.385714285714286,32.81428571428571,24.67142857142857,24.185714285714287,24.37142857142857,28.300000000000004,28.428571428571423,28.12857142857143,86.42857142857143,86.0,85.14285714285714,1006.3857142857145,1006.4571428571428,1007.2857142857144,1.5714285714285714,1.4285714285714286,1.4285714285714286,186,172,175,164,129,242
8.771428571428572,0.042857142857142864,0.4428571428571428,32.385714285714286,32.81428571428571,33.42857142857143,24.37142857142857,23.442857142857147,24.67142857142857,28.12857142857143,28.300000000000004,29.04285714285714,86.0,83.28571428571429,86.42857142857143,1007.2857142857144,1006.157142857143,1006.4571428571428,1.4285714285714286,1.4285714285714286,1.5714285714285714,242,186,172,175,164,236
5.542857142857144,7.8428571428571425,5.5,32.81428571428571,33.42857142857143,30.87142857142857,24.67142857142857,24.67142857142857,25.157142857142855,29.04285714285714,28.12857142857143,27.642857142857146,83.28571428571429,84.28571428571429,86.0,1006.4571428571428,1006.9142857142856,1006.157142857143,1.4285714285714286,1.5714285714285714,1.2857142857142858,236,242,186,172,175,279
1.4571428571428573,8.771428571428572,0.3714285714285713,33.42857142857143,30.87142857142857,32.32857142857143,25.157142857142855,24.37142857142857,24.57142857142857,27.642857142857146,29.04285714285714,28.500000000000004,84.28571428571429,84.28571428571429,83.28571428571429,1006.157142857143,1005.9428571428572,1006.9142857142856,1.5714285714285714,1.2857142857142858,1.0,279,236,242,186,172,246
5.514285714285713,5.542857142857144,6.514285714285713,30.87142857142857,32.32857142857143,32.8,24.57142857142857,24.67142857142857,24.57142857142857,28.500000000000004,27.642857142857146,28.985714285714288,84.28571428571429,82.57142857142857,84.28571428571429,1006.9142857142856,1005.0,1005.9428571428572,1.2857142857142858,1.0,1.8571428571428568,246,279,236,242,186,130
3.7142857142857135,1.4571428571428573,12.2,32.32857142857143,32.8,32.01428571428572,24.57142857142857,25.157142857142855,24.385714285714286,28.985714285714288,28.500000000000004,28.314285714285717,82.57142857142857,82.14285714285714,84.28571428571429,1005.9428571428572,1005.842857142857,1005.0,1.0,1.8571428571428568,1.7142857142857142,130,246,279,236,242,233
2.2428571428571424,5.514285714285713,3.542857142857143,32.8,32.01428571428572,31.74285714285714,24.385714285714286,24.57142857142857,24.985714285714288,28.314285714285717,28.985714285714288,28.17142857142857,82.14285714285714,83.57142857142857,82.57142857142857,1005.0,1006.157142857143,1005.842857142857,1.8571428571428568,1.7142857142857142,1.4285714285714286,233,130,246,279,236,190
15.314285714285715,3.7142857142857135,11.657142857142857,32.01428571428572,31.74285714285714,32.714285714285715,24.985714285714288,24.57142857142857,25.3,28.17142857142857,28.314285714285717,28.571428571428577,83.57142857142857,85.28571428571429,82.14285714285714,1005.842857142857,1008.1142857142861,1006.157142857143,1.7142857142857142,1.4285714285714286,1.8571428571428568,190,233,130,246,279,270
3.457142857142857,2.2428571428571424,0.2857142857142857,31.74285714285714,32.714285714285715,33.128571428571426,25.3,24.385714285714286,25.114285714285717,28.571428571428577,28.17142857142857,29.07142857142857,85.28571428571429,85.71428571428571,83.57142857142857,1006.157142857143,1006.842857142857,1008.1142857142861,1.4285714285714286,1.8571428571428568,1.1428571428571428,270,190,233,130,246,242
2.4571428571428577,15.314285714285715,16.47142857142857,32.714285714285715,33.128571428571426,33.385714285714286,25.114285714285717,24.985714285714288,24.714285714285715,29.07142857142857,28.571428571428577,29.342857142857145,85.71428571428571,83.42857142857143,85.28571428571429,1008.1142857142861,1004.5857142857144,1006.842857142857,1.8571428571428568,1.1428571428571428,1.2857142857142858,242,270,190,233,130,194
0.4428571428571428,3.457142857142857,0.0,33.128571428571426,33.385714285714286,32.25714285714285,24.714285714285715,25.3,24.37142857142857,29.342857142857145,29.07142857142857,28.728571428571428,83.42857142857143,86.42857142857143,85.71428571428571,1006.842857142857,1006.4,1004.5857142857144,1.1428571428571428,1.2857142857142858,2.571428571428572,194,242,270,190,233,200
5.5,2.4571428571428577,5.1571428571428575,33.385714285714286,32.25714285714285,31.41428571428571,24.37142857142857,25.114285714285717,24.07142857142857,28.728571428571428,29.342857142857145,28.057142857142853,86.42857142857143,76.14285714285714,83.42857142857143,1004.5857142857144,1006.7857142857144,1006.4,1.2857142857142858,2.571428571428572,2.142857142857143,200,194,242,270,190,144
0.3714285714285713,0.4428571428571428,2.3142857142857136,32.25714285714285,31.41428571428571,32.128571428571426,24.07142857142857,24.714285714285715,24.5,28.057142857142853,28.728571428571428,28.285714285714285,76.14285714285714,81.57142857142857,86.42857142857143,1006.4,1005.8,1006.7857142857144,2.571428571428572,2.142857142857143,2.0,144,200,194,242,270,79
6.514285714285713,5.5,16.3,31.41428571428571,32.128571428571426,32.142857142857146,24.5,24.37142857142857,24.228571428571428,28.285714285714285,28.057142857142853,28.114285714285717,81.57142857142857,82.85714285714286,76.14285714285714,1006.7857142857144,1005.785714285714,1005.8,2.142857142857143,2.0,1.8571428571428568,79,144,200,194,242,92
12.2,0.3714285714285713,7.171428571428572,32.128571428571426,32.142857142857146,31.557142857142853,24.228571428571428,24.07142857142857,24.82857142857143,28.114285714285717,28.285714285714285,28.057142857142853,82.85714285714286,84.28571428571429,81.57142857142857,1005.8,1007.7285714285713,1005.785714285714,2.0,1.8571428571428568,1.5714285714285714,92,79,144,200,194,120
3.542857142857143,6.514285714285713,7.5285714285714285,32.142857142857146,31.557142857142853,31.2,24.82857142857143,24.5,24.45714285714286,28.057142857142853,28.114285714285717,27.728571428571428,84.28571428571429,83.71428571428571,82.85714285714286,1005.785714285714,1006.8571428571428,1007.7285714285713,1.8571428571428568,1.5714285714285714,1.7142857142857142,120,92,79,144,200,133
11.657142857142857,12.2,1.6571428571428573,31.557142857142853,31.2,32.18571428571429,24.45714285714286,24.228571428571428,25.771428571428572,27.728571428571428,28.057142857142853,28.514285714285712,83.71428571428571,84.28571428571429,84.28571428571429,1007.7285714285713,1006.842857142857,1006.8571428571428,1.5714285714285714,1.7142857142857142,1.2857142857142858,133,120,92,79,144,131
0.2857142857142857,3.542857142857143,0.5142857142857143,31.2,32.18571428571429,30.442857142857147,25.771428571428572,24.82857142857143,24.228571428571424,28.514285714285712,27.728571428571428,27.457142857142852,84.28571428571429,80.71428571428571,83.71428571428571,1006.8571428571428,1007.5142857142856,1006.842857142857,1.7142857142857142,1.2857142857142858,2.0,131,133,120,92,79,150
16.47142857142857,11.657142857142857,2.7,32.18571428571429,30.442857142857147,32.82857142857143,24.228571428571424,24.45714285714286,24.25714285714286,27.457142857142852,28.514285714285712,29.328571428571426,80.71428571428571,78.57142857142857,84.28571428571429,1006.842857142857,1007.5714285714287,1007.5142857142856,1.2857142857142858,2.0,1.4285714285714286,150,131,133,120,92,105
0.0,0.2857142857142857,1.8285714285714283,30.442857142857147,32.82857142857143,32.0,24.25714285714286,25.771428571428572,24.45714285714286,29.328571428571426,27.457142857142852,28.142857142857146,78.57142857142857,78.28571428571429,80.71428571428571,1007.5142857142856,1006.5857142857144,1007.5714285714287,2.0,1.4285714285714286,1.0,105,150,131,133,120,102
5.1571428571428575,16.47142857142857,5.142857142857143,32.82857142857143,32.0,32.114285714285714,24.45714285714286,24.228571428571424,24.214285714285715,28.142857142857146,29.328571428571426,28.185714285714287,78.28571428571429,80.0,78.57142857142857,1007.5714285714287,1006.4428571428572,1006.5857142857144,1.4285714285714286,1.0,1.5714285714285714,102,105,150,131,133,74
2.3142857142857136,0.0,6.814285714285715,32.0,32.114285714285714,31.771428571428572,24.214285714285715,24.25714285714286,23.92857142857143,28.185714285714287,28.142857142857146,28.128571428571423,80.0,76.0,78.28571428571429,1006.5857142857144,1005.5714285714283,1006.4428571428572,1.0,1.5714285714285714,2.142857142857143,74,102,105,150,131,79
16.3,5.1571428571428575,8.2,32.114285714285714,31.771428571428572,31.285714285714285,23.92857142857143,24.45714285714286,24.07142857142857,28.128571428571423,28.185714285714287,27.771428571428572,76.0,82.57142857142857,80.0,1006.4428571428572,1007.7571428571428,1005.5714285714283,1.5714285714285714,2.142857142857143,2.142857142857143,79,74,102,105,150,49
7.171428571428572,2.3142857142857136,0.05714285714285715,31.771428571428572,31.285714285714285,31.714285714285715,24.07142857142857,24.214285714285715,24.814285714285717,27.771428571428572,28.128571428571423,27.828571428571426,82.57142857142857,84.71428571428571,76.0,1005.5714285714283,1005.6857142857144,1007.7571428571428,2.142857142857143,2.142857142857143,2.2857142857142856,49,79,74,102,105,85
7.5285714285714285,16.3,6.2142857142857135,31.285714285714285,31.714285714285715,32.357142857142854,24.814285714285717,23.92857142857143,24.52857142857143,27.828571428571426,27.771428571428572,28.214285714285715,84.71428571428571,80.71428571428571,82.57142857142857,1007.7571428571428,1008.3857142857145,1005.6857142857144,2.142857142857143,2.2857142857142856,2.0,85,49,79,74,102,79
1.6571428571428573,7.171428571428572,4.985714285714286,31.714285714285715,32.357142857142854,33.142857142857146,24.52857142857143,24.07142857142857,24.57142857142857,28.214285714285715,27.828571428571426,28.985714285714288,80.71428571428571,82.57142857142857,84.71428571428571,1005.6857142857144,1005.3142857142856,1008.3857142857145,2.2857142857142856,2.0,1.8571428571428568,79,85,49,79,74,79
0.5142857142857143,7.5285714285714285,5.442857142857144,32.357142857142854,33.142857142857146,33.114285714285714,24.57142857142857,24.814285714285717,25.0,28.985714285714288,28.214285714285715,28.842857142857145,82.57142857142857,86.14285714285714,80.71428571428571,1008.3857142857145,1006.8142857142856,1005.3142857142856,2.0,1.8571428571428568,2.0,79,79,85,49,79,70
2.7,1.6571428571428573,1.4,33.142857142857146,33.114285714285714,32.114285714285714,25.0,24.52857142857143,24.157142857142855,28.842857142857145,28.985714285714288,28.342857142857145,86.14285714285714,82.28571428571429,82.57142857142857,1005.3142857142856,1006.2428571428572,1006.8142857142856,1.8571428571428568,2.0,2.2857142857142856,70,79,79,85,49,85
1.8285714285714283,0.5142857142857143,18.4,33.114285714285714,32.114285714285714,33.32857142857143,24.157142857142855,24.57142857142857,24.7,28.342857142857145,28.842857142857145,29.185714285714287,82.28571428571429,79.57142857142857,86.14285714285714,1006.8142857142856,1007.1,1006.2428571428572,2.0,2.2857142857142856,1.8571428571428568,85,70,79,79,85,84
5.142857142857143,2.7,9.971428571428572,32.114285714285714,33.32857142857143,32.542857142857144,24.7,25.0,24.742857142857147,29.185714285714287,28.342857142857145,28.357142857142854,79.57142857142857,84.14285714285714,82.28571428571429,1006.2428571428572,1007.8714285714287,1007.1,2.2857142857142856,1.8571428571428568,1.7142857142857142,84,85,70,79,79,80
6.814285714285715,1.8285714285714283,2.657142857142857,33.32857142857143,32.542857142857144,31.614285714285717,24.742857142857147,24.157142857142855,24.62857142857143,28.357142857142854,29.185714285714287,28.157142857142855,84.14285714285714,78.14285714285714,79.57142857142857,1007.1,1007.9142857142856,1007.8714285714287,1.8571428571428568,1.7142857142857142,2.0,80,84,85,70,79,48
8.2,5.142857142857143,3.3777777777777787,32.542857142857144,31.614285714285717,32.1,24.62857142857143,24.7,24.314285714285717,28.157142857142855,28.357142857142854,28.428571428571423,78.14285714285714,83.28571428571429,84.14285714285714,1007.8714285714287,1007.0428571428572,1007.9142857142856,1.7142857142857142,2.0,1.8888888888888888,48,80,84,85,70,35
0.05714285714285715,6.814285714285715,13.285714285714285,31.614285714285717,32.1,32.05714285714286,24.314285714285717,24.742857142857147,24.342857142857138,28.428571428571423,28.157142857142855,28.342857142857138,83.28571428571429,82.1111111111111,78.14285714285714,1007.9142857142856,1007.742857142857,1007.0428571428572,2.0,1.8888888888888888,1.5714285714285714,35,48,80,84,85,77
6.2142857142857135,8.2,16.32857142857143,32.1,32.05714285714286,30.5,24.342857142857138,24.62857142857143,24.385714285714286,28.342857142857138,28.428571428571423,27.428571428571423,82.1111111111111,89.2857142857143,83.28571428571429,1007.0428571428572,1007.1571428571428,1007.742857142857,1.8888888888888888,1.5714285714285714,1.5714285714285714,77,35,48,80,84,88
4.985714285714286,0.05714285714285715,12.614285714285714,32.05714285714286,30.5,31.442857142857147,24.385714285714286,24.314285714285717,23.857142857142854,27.428571428571423,28.342857142857138,27.885714285714283,89.2857142857143,85.85714285714286,82.1111111111111,1007.742857142857,1005.8888888888887,1007.1571428571428,1.5714285714285714,1.5714285714285714,2.2857142857142856,88,77,35,48,80,101
5.442857142857144,6.2142857142857135,16.47142857142857,30.5,31.442857142857147,31.771428571428572,23.857142857142854,24.342857142857138,24.142857142857146,27.885714285714283,27.428571428571423,28.1,85.85714285714286,84.71428571428571,89.2857142857143,1007.1571428571428,1006.1142857142858,1005.8888888888887,1.5714285714285714,2.2857142857142856,2.0,101,88,77,35,48,196
1.4,4.985714285714286,2.8000000000000003,31.442857142857147,31.771428571428572,30.985714285714284,24.142857142857146,24.385714285714286,24.485714285714288,28.1,27.885714285714283,27.442857142857147,84.71428571428571,85.85714285714286,85.85714285714286,1005.8888888888887,1005.4571428571428,1006.1142857142858,2.2857142857142856,2.0,2.2857142857142856,196,101,88,77,35,172
18.4,5.442857142857144,7.7142857142857135,31.771428571428572,30.985714285714284,33.0,24.485714285714288,23.857142857142854,24.38888888888889,27.442857142857147,28.1,28.585714285714282,85.85714285714286,79.85714285714286,84.71428571428571,1006.1142857142858,1009.5142857142856,1005.4571428571428,2.0,2.2857142857142856,1.8571428571428568,172,196,101,88,77,144
9.971428571428572,1.4,10.128571428571428,30.985714285714284,33.0,30.385714285714283,24.38888888888889,24.142857142857146,23.914285714285718,28.585714285714282,27.442857142857147,27.442857142857147,79.85714285714286,78.28571428571429,85.85714285714286,1005.4571428571428,1008.9285714285713,1009.5142857142856,2.2857142857142856,1.8571428571428568,2.7142857142857144,144,172,196,101,88,147
2.657142857142857,18.4,12.442857142857143,33.0,30.385714285714283,31.277777777777786,23.914285714285718,24.485714285714288,24.342857142857145,27.442857142857147,28.585714285714282,27.844444444444452,78.28571428571429,80.14285714285714,79.85714285714286,1009.5142857142856,1010.6285714285713,1008.9285714285713,1.8571428571428568,2.7142857142857144,1.5714285714285714,147,144,172,196,101,145
3.3777777777777787,9.971428571428572,1.2285714285714284,30.385714285714283,31.277777777777786,28.957142857142852,24.342857142857145,24.38888888888889,23.885714285714286,27.844444444444452,27.442857142857147,26.442857142857147,80.14285714285714,85.14285714285714,78.28571428571429,1008.9285714285713,1008.4714285714286,1010.6285714285713,2.7142857142857144,1.5714285714285714,3.0,145,147,144,172,196,108
13.285714285714285,2.657142857142857,3.071428571428572,31.277777777777786,28.957142857142852,30.385714285714286,23.885714285714286,23.914285714285718,23.585714285714282,26.442857142857147,27.844444444444452,27.37142857142857,85.14285714285714,75.57142857142857,80.14285714285714,1010.6285714285713,1006.1857142857144,1008.4714285714286,1.5714285714285714,3.0,2.4285714285714284,108,145,147,144,172,144
16.32857142857143,3.3777777777777787,1.3428571428571427,28.957142857142852,30.385714285714286,30.185714285714283,23.585714285714282,24.342857142857145,24.185714285714287,27.37142857142857,26.442857142857147,27.07142857142857,75.57142857142857,80.28571428571429,85.14285714285714,1008.4714285714286,1006.8571428571428,1006.1857142857144,3.0,2.4285714285714284,2.4285714285714284,144,108,145,147,144,125
12.614285714285714,13.285714285714285,2.771428571428572,30.385714285714286,30.185714285714283,30.585714285714282,24.185714285714287,23.885714285714286,23.814285714285717,27.07142857142857,27.37142857142857,27.1,80.28571428571429,75.42857142857143,75.57142857142857,1006.1857142857144,1008.9571428571428,1006.8571428571428,2.4285714285714284,2.4285714285714284,1.8571428571428568,125,144,108,145,147,111
16.47142857142857,16.32857142857143,0.8285714285714286,30.185714285714283,30.585714285714282,31.42857142857143,23.814285714285717,23.585714285714282,24.014285714285712,27.1,27.07142857142857,27.814285714285717,75.42857142857143,77.28571428571429,80.28571428571429,1006.8571428571428,1008.9571428571428,1008.9571428571428,2.4285714285714284,1.8571428571428568,2.142857142857143,111,125,144,108,145,121
2.8000000000000003,12.614285714285714,1.5857142857142856,30.585714285714282,31.42857142857143,31.814285714285717,24.014285714285712,24.185714285714287,24.442857142857147,27.814285714285717,27.1,27.82857142857143,77.28571428571429,75.85714285714286,75.42857142857143,1008.9571428571428,1009.5714285714287,1008.9571428571428,1.8571428571428568,2.142857142857143,2.0,121,111,125,144,108,121
7.7142857142857135,16.47142857142857,13.457142857142856,31.42857142857143,31.814285714285717,31.0,24.442857142857147,23.814285714285717,24.52857142857143,27.82857142857143,27.814285714285717,27.52857142857143,75.85714285714286,77.57142857142857,77.28571428571429,1008.9571428571428,1007.3571428571428,1009.5714285714287,2.142857142857143,2.0,2.142857142857143,121,121,111,125,144,100
10.128571428571428,2.8000000000000003,0.42857142857142855,31.814285714285717,31.0,30.957142857142852,24.52857142857143,24.014285714285712,24.514285714285716,27.52857142857143,27.82857142857143,27.728571428571428,77.57142857142857,80.28571428571429,75.85714285714286,1009.5714285714287,1007.5714285714287,1007.3571428571428,2.0,2.142857142857143,2.0,100,121,121,111,125,109
12.442857142857143,7.7142857142857135,1.585714285714286,31.0,30.957142857142852,32.4,24.514285714285716,24.442857142857147,24.142857142857146,27.728571428571428,27.52857142857143,28.5,80.28571428571429,79.71428571428571,77.57142857142857,1007.3571428571428,1006.1285714285713,1007.5714285714287,2.142857142857143,2.0,1.8571428571428568,109,100,121,121,111,125
1.2285714285714284,10.128571428571428,0.028571428571428574,30.957142857142852,32.4,32.15714285714286,24.142857142857146,24.52857142857143,24.41428571428571,28.5,27.728571428571428,28.357142857142854,79.71428571428571,77.28571428571429,80.28571428571429,1007.5714285714287,1007.9,1006.1285714285713,2.0,1.8571428571428568,1.8571428571428568,125,109,100,121,121,106
3.071428571428572,12.442857142857143,6.071428571428571,32.4,32.15714285714286,32.6,24.41428571428571,24.514285714285716,25.342857142857145,28.357142857142854,28.5,28.4,77.28571428571429,75.71428571428571,79.71428571428571,1006.1285714285713,1007.4857142857144,1007.9,1.8571428571428568,1.8571428571428568,1.2857142857142858,106,125,109,100,121,127
1.3428571428571427,1.2285714285714284,1.5571428571428572,32.15714285714286,32.6,33.00000000000001,25.342857142857145,24.142857142857146,25.78571428571429,28.4,28.357142857142854,28.728571428571428,75.71428571428571,84.85714285714286,77.28571428571429,1007.9,1008.7571428571428,1007.4857142857144,1.8571428571428568,1.2857142857142858,1.5714285714285714,127,106,125,109,100,97
2.771428571428572,3.071428571428572,10.385714285714286,32.6,33.00000000000001,33.55714285714286,25.78571428571429,24.41428571428571,24.54285714285714,28.728571428571428,28.4,29.45714285714286,84.85714285714286,81.71428571428571,75.71428571428571,1007.4857142857144,1007.0428571428572,1008.7571428571428,1.2857142857142858,1.5714285714285714,1.7142857142857142,97,127,106,125,109,110
0.8285714285714286,1.3428571428571427,3.671428571428572,33.00000000000001,33.55714285714286,33.4,24.54285714285714,25.342857142857145,24.814285714285717,29.45714285714286,28.728571428571428,29.6,81.71428571428571,79.14285714285714,84.85714285714286,1008.7571428571428,1007.3,1007.0428571428572,1.5714285714285714,1.7142857142857142,1.4285714285714286,110,97,127,106,125,124
1.5857142857142856,2.771428571428572,5.7,33.55714285714286,33.4,32.15714285714285,24.814285714285717,25.78571428571429,24.485714285714288,29.6,29.45714285714286,28.357142857142854,79.14285714285714,80.42857142857143,81.71428571428571,1007.0428571428572,1008.1285714285716,1007.3,1.7142857142857142,1.4285714285714286,1.2857142857142858,124,110,97,127,106,143
13.457142857142856,0.8285714285714286,5.242857142857143,33.4,32.15714285714285,32.57142857142857,24.485714285714288,24.54285714285714,25.714285714285715,28.357142857142854,29.6,28.7,80.42857142857143,83.0,79.14285714285714,1007.3,1008.2285714285716,1008.1285714285716,1.4285714285714286,1.2857142857142858,1.4285714285714286,143,124,110,97,127,137
0.42857142857142855,1.5857142857142856,9.27142857142857,32.15714285714285,32.57142857142857,33.07142857142857,25.714285714285715,24.814285714285717,25.057142857142853,28.7,28.357142857142854,28.785714285714285,83.0,83.14285714285714,80.42857142857143,1008.1285714285716,1006.6857142857144,1008.2285714285716,1.2857142857142858,1.4285714285714286,1.2857142857142858,137,143,124,110,97,183
1.585714285714286,13.457142857142856,3.1142857142857143,32.57142857142857,33.07142857142857,33.6,25.057142857142853,24.485714285714288,25.228571428571428,28.785714285714285,28.7,29.685714285714287,83.14285714285714,83.42857142857143,83.0,1008.2285714285716,1005.7,1006.6857142857144,1.4285714285714286,1.2857142857142858,1.2857142857142858,183,137,143,124,110,186
0.028571428571428574,0.42857142857142855,6.728571428571428,33.07142857142857,33.6,32.41428571428572,25.228571428571428,25.714285714285715,25.271428571428572,29.685714285714287,28.785714285714285,28.742857142857147,83.42857142857143,84.14285714285714,83.14285714285714,1006.6857142857144,1006.0571428571428,1005.7,1.2857142857142858,1.2857142857142858,1.5714285714285714,186,183,137,143,124,199
6.071428571428571,1.585714285714286,3.685714285714286,33.6,32.41428571428572,32.7,25.271428571428572,25.057142857142853,24.828571428571426,28.742857142857147,29.685714285714287,28.985714285714288,84.14285714285714,84.57142857142857,83.42857142857143,1005.7,1007.3571428571428,1006.0571428571428,1.2857142857142858,1.5714285714285714,1.5714285714285714,199,186,183,137,143,240
1.5571428571428572,0.028571428571428574,3.171428571428572,32.41428571428572,32.7,33.214285714285715,24.828571428571426,25.228571428571428,24.957142857142852,28.985714285714288,28.742857142857147,29.257142857142853,84.57142857142857,83.14285714285714,84.14285714285714,1006.0571428571428,1007.3857142857142,1007.3571428571428,1.5714285714285714,1.5714285714285714,1.4285714285714286,240,199,186,183,137,223
10.385714285714286,6.071428571428571,4.857142857142857,32.7,33.214285714285715,32.74285714285714,24.957142857142852,25.271428571428572,24.642857142857146,29.257142857142853,28.985714285714288,28.8,83.14285714285714,83.0,84.57142857142857,1007.3571428571428,1007.6285714285716,1007.3857142857142,1.5714285714285714,1.4285714285714286,1.1428571428571428,223,240,199,186,183,199
3.671428571428572,1.5571428571428572,2.7142857142857144,33.214285714285715,32.74285714285714,32.31428571428571,24.642857142857146,24.828571428571426,24.92857142857143,28.8,29.257142857142853,28.657142857142855,83.0,81.28571428571429,83.14285714285714,1007.3857142857142,1006.3142857142856,1007.6285714285716,1.4285714285714286,1.1428571428571428,1.0,199,223,240,199,186,204
5.7,10.385714285714286,13.557142857142859,32.74285714285714,32.31428571428571,32.51428571428572,24.92857142857143,24.957142857142852,24.17142857142857,28.657142857142855,28.8,28.6,81.28571428571429,82.71428571428571,83.0,1007.6285714285716,1006.3571428571428,1006.3142857142856,1.1428571428571428,1.0,1.4285714285714286,204,199,223,240,199,189
5.242857142857143,3.671428571428572,1.4428571428571428,32.31428571428571,32.51428571428572,32.4,24.17142857142857,24.642857142857146,23.97142857142857,28.6,28.657142857142855,28.67142857142857,82.71428571428571,82.85714285714286,81.28571428571429,1006.3142857142856,1007.8571428571428,1006.3571428571428,1.0,1.4285714285714286,1.0,189,204,199,223,240,158
