rainfall11,rainfall13,tmax12,tmax11,tmin9,tmin11,tmean11,tmean12,rh4,rh3,rh5,rh6,wind_speed4,wind_speed3,wind_speed5,wind_speed6,cases1,cases2,cases3,cases4,cases5,cases6,cases7,cases8,target
0.5142857142857143,7.5285714285714285,32.357142857142854,33.142857142857146,24.57142857142857,24.814285714285717,28.985714285714288,28.214285714285715,82.57142857142857,86.14285714285714,80.71428571428571,84.71428571428571,2.0,1.8571428571428568,2.2857142857142856,2.142857142857143,79,79,85,49,79,74,102,105,70
2.7,1.6571428571428573,33.142857142857146,33.114285714285714,25.0,24.52857142857143,28.842857142857145,28.985714285714288,86.14285714285714,82.28571428571429,82.57142857142857,80.71428571428571,1.8571428571428568,2.0,2.0,2.2857142857142856,70,79,79,85,49,79,74,102,85
1.8285714285714283,0.5142857142857143,33.114285714285714,32.114285714285714,24.157142857142855,24.57142857142857,28.342857142857145,28.842857142857145,82.28571428571429,79.57142857142857,86.14285714285714,82.57142857142857,2.0,2.2857142857142856,1.8571428571428568,2.0,85,70,79,79,85,49,79,74,84
5.142857142857143,2.7,32.114285714285714,33.32857142857143,24.7,25.0,29.185714285714287,28.342857142857145,79.57142857142857,84.14285714285714,82.28571428571429,86.14285714285714,2.2857142857142856,1.8571428571428568,2.0,1.8571428571428568,84,85,70,79,79,85,49,79,80
6.814285714285715,1.8285714285714283,33.32857142857143,32.542857142857144,24.742857142857147,24.157142857142855,28.357142857142854,29.185714285714287,84.14285714285714,78.14285714285714,79.57142857142857,82.28571428571429,1.8571428571428568,1.7142857142857142,2.2857142857142856,2.0,80,84,85,70,79,79,85,49,48
8.2,5.142857142857143,32.542857142857144,31.614285714285717,24.62857142857143,24.7,28.157142857142855,28.357142857142854,78.14285714285714,83.28571428571429,84.14285714285714,79.57142857142857,1.7142857142857142,2.0,1.8571428571428568,2.2857142857142856,48,80,84,85,70,79,79,85,35
0.05714285714285715,6.814285714285715,31.614285714285717,32.1,24.314285714285717,24.742857142857147,28.428571428571423,28.157142857142855,83.28571428571429,82.1111111111111,78.14285714285714,84.14285714285714,2.0,1.8888888888888888,1.7142857142857142,1.8571428571428568,35,48,80,84,85,70,79,79,77
6.2142857142857135,8.2,32.1,32.05714285714286,24.342857142857138,24.62857142857143,28.342857142857138,28.428571428571423,82.1111111111111,89.2857142857143,83.28571428571429,78.14285714285714,1.8888888888888888,1.5714285714285714,2.0,1.7142857142857142,77,35,48,80,84,85,70,79,88
4.985714285714286,0.05714285714285715,32.05714285714286,30.5,24.385714285714286,24.314285714285717,27.428571428571423,28.342857142857138,89.2857142857143,85.85714285714286,82.1111111111111,83.28571428571429,1.5714285714285714,1.5714285714285714,1.8888888888888888,2.0,88,77,35,48,80,84,85,70,101
5.442857142857144,6.2142857142857135,30.5,31.442857142857147,23.857142857142854,24.342857142857138,27.885714285714283,27.428571428571423,85.85714285714286,84.71428571428571,89.2857142857143,82.1111111111111,1.5714285714285714,2.2857142857142856,1.5714285714285714,1.8888888888888888,101,88,77,35,48,80,84,85,196
1.4,4.985714285714286,31.442857142857147,31.771428571428572,24.142857142857146,24.385714285714286,28.1,27.885714285714283,84.71428571428571,85.85714285714286,85.85714285714286,89.2857142857143,2.2857142857142856,2.0,1.5714285714285714,1.5714285714285714,196,101,88,77,35,48,80,84,172
18.4,5.442857142857144,31.771428571428572,30.985714285714284,24.485714285714288,23.857142857142854,27.442857142857147,28.1,85.85714285714286,79.85714285714286,84.71428571428571,85.85714285714286,2.0,2.2857142857142856,2.2857142857142856,1.5714285714285714,172,196,101,88,77,35,48,80,144
9.971428571428572,1.4,30.985714285714284,33.0,24.38888888888889,24.142857142857146,28.585714285714282,27.442857142857147,79.85714285714286,78.28571428571429,85.85714285714286,84.71428571428571,2.2857142857142856,1.8571428571428568,2.0,2.2857142857142856,144,172,196,101,88,77,35,48,147
2.657142857142857,18.4,33.0,30.385714285714283,23.914285714285718,24.485714285714288,27.442857142857147,28.585714285714282,78.28571428571429,80.14285714285714,79.85714285714286,85.85714285714286,1.8571428571428568,2.7142857142857144,2.2857142857142856,2.0,147,144,172,196,101,88,77,35,145
3.3777777777777787,9.971428571428572,30.385714285714283,31.277777777777786,24.342857142857145,24.38888888888889,27.844444444444452,27.442857142857147,80.14285714285714,85.14285714285714,78.28571428571429,79.85714285714286,2.7142857142857144,1.5714285714285714,1.8571428571428568,2.2857142857142856,145,147,144,172,196,101,88,77,108
13.285714285714285,2.657142857142857,31.277777777777786,28.957142857142852,23.885714285714286,23.914285714285718,26.442857142857147,27.844444444444452,85.14285714285714,75.57142857142857,80.14285714285714,78.28571428571429,1.5714285714285714,3.0,2.7142857142857144,1.8571428571428568,108,145,147,144,172,196,101,88,144
16.32857142857143,3.3777777777777787,28.957142857142852,30.385714285714286,23.585714285714282,24.342857142857145,27.37142857142857,26.442857142857147,75.57142857142857,80.28571428571429,85.14285714285714,80.14285714285714,3.0,2.4285714285714284,1.5714285714285714,2.7142857142857144,144,108,145,147,144,172,196,101,125
12.614285714285714,13.285714285714285,30.385714285714286,30.185714285714283,24.185714285714287,23.885714285714286,27.07142857142857,27.37142857142857,80.28571428571429,75.42857142857143,75.57142857142857,85.14285714285714,2.4285714285714284,2.4285714285714284,3.0,1.5714285714285714,125,144,108,145,147,144,172,196,111
16.47142857142857,16.32857142857143,30.185714285714283,30.585714285714282,23.814285714285717,23.585714285714282,27.1,27.07142857142857,75.42857142857143,77.28571428571429,80.28571428571429,75.57142857142857,2.4285714285714284,1.8571428571428568,2.4285714285714284,3.0,111,125,144,108,145,147,144,172,121
2.8000000000000003,12.614285714285714,30.585714285714282,31.42857142857143,24.014285714285712,24.185714285714287,27.814285714285717,27.1,77.28571428571429,75.85714285714286,75.42857142857143,80.28571428571429,1.8571428571428568,2.142857142857143,2.4285714285714284,2.4285714285714284,121,111,125,144,108,145,147,144,121
7.7142857142857135,16.47142857142857,31.42857142857143,31.814285714285717,24.442857142857147,23.814285714285717,27.82857142857143,27.814285714285717,75.85714285714286,77.57142857142857,77.28571428571429,75.42857142857143,2.142857142857143,2.0,1.8571428571428568,2.4285714285714284,121,121,111,125,144,108,145,147,100
10.128571428571428,2.8000000000000003,31.814285714285717,31.0,24.52857142857143,24.014285714285712,27.52857142857143,27.82857142857143,77.57142857142857,80.28571428571429,75.85714285714286,77.28571428571429,2.0,2.142857142857143,2.142857142857143,1.8571428571428568,100,121,121,111,125,144,108,145,109
12.442857142857143,7.7142857142857135,31.0,30.957142857142852,24.514285714285716,24.442857142857147,27.728571428571428,27.52857142857143,80.28571428571429,79.71428571428571,77.57142857142857,75.85714285714286,2.142857142857143,2.0,2.0,2.142857142857143,109,100,121,121,111,125,144,108,125
1.2285714285714284,10.128571428571428,30.957142857142852,32.4,24.142857142857146,24.52857142857143,28.5,27.728571428571428,79.71428571428571,77.28571428571429,80.28571428571429,77.57142857142857,2.0,1.8571428571428568,2.142857142857143,2.0,125,109,100,121,121,111,125,144,106
3.071428571428572,12.442857142857143,32.4,32.15714285714286,24.41428571428571,24.514285714285716,28.357142857142854,28.5,77.28571428571429,75.71428571428571,79.71428571428571,80.28571428571429,1.8571428571428568,1.8571428571428568,2.0,2.142857142857143,106,125,109,100,121,121,111,125,127
1.3428571428571427,1.2285714285714284,32.15714285714286,32.6,25.342857142857145,24.142857142857146,28.4,28.357142857142854,75.71428571428571,84.85714285714286,77.28571428571429,79.71428571428571,1.8571428571428568,1.2857142857142858,1.8571428571428568,2.0,127,106,125,109,100,121,121,111,97
2.771428571428572,3.071428571428572,32.6,33.00000000000001,25.78571428571429,24.41428571428571,28.728571428571428,28.4,84.85714285714286,81.71428571428571,75.71428571428571,77.28571428571429,1.2857142857142858,1.5714285714285714,1.8571428571428568,1.8571428571428568,97,127,106,125,109,100,121,121,110
0.8285714285714286,1.3428571428571427,33.00000000000001,33.55714285714286,24.54285714285714,25.342857142857145,29.45714285714286,28.728571428571428,81.71428571428571,79.14285714285714,84.85714285714286,75.71428571428571,1.5714285714285714,1.7142857142857142,1.2857142857142858,1.8571428571428568,110,97,127,106,125,109,100,121,124
1.5857142857142856,2.771428571428572,33.55714285714286,33.4,24.814285714285717,25.78571428571429,29.6,29.45714285714286,79.14285714285714,80.42857142857143,81.71428571428571,84.85714285714286,1.7142857142857142,1.4285714285714286,1.5714285714285714,1.2857142857142858,124,110,97,127,106,125,109,100,143
13.457142857142856,0.8285714285714286,33.4,32.15714285714285,24.485714285714288,24.54285714285714,28.357142857142854,29.6,80.42857142857143,83.0,79.14285714285714,81.71428571428571,1.4285714285714286,1.2857142857142858,1.7142857142857142,1.5714285714285714,143,124,110,97,127,106,125,109,137
0.42857142857142855,1.5857142857142856,32.15714285714285,32.57142857142857,25.714285714285715,24.814285714285717,28.7,28.357142857142854,83.0,83.14285714285714,80.42857142857143,79.14285714285714,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.7142857142857142,137,143,124,110,97,127,106,125,183
1.585714285714286,13.457142857142856,32.57142857142857,33.07142857142857,25.057142857142853,24.485714285714288,28.785714285714285,28.7,83.14285714285714,83.42857142857143,83.0,80.42857142857143,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.4285714285714286,183,137,143,124,110,97,127,106,186
0.028571428571428574,0.42857142857142855,33.07142857142857,33.6,25.228571428571428,25.714285714285715,29.685714285714287,28.785714285714285,83.42857142857143,84.14285714285714,83.14285714285714,83.0,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.2857142857142858,186,183,137,143,124,110,97,127,199
6.071428571428571,1.585714285714286,33.6,32.41428571428572,25.271428571428572,25.057142857142853,28.742857142857147,29.685714285714287,84.14285714285714,84.57142857142857,83.42857142857143,83.14285714285714,1.2857142857142858,1.5714285714285714,1.2857142857142858,1.4285714285714286,199,186,183,137,143,124,110,97,240
1.5571428571428572,0.028571428571428574,32.41428571428572,32.7,24.828571428571426,25.228571428571428,28.985714285714288,28.742857142857147,84.57142857142857,83.14285714285714,84.14285714285714,83.42857142857143,1.5714285714285714,1.5714285714285714,1.2857142857142858,1.2857142857142858,240,199,186,183,137,143,124,110,223
10.385714285714286,6.071428571428571,32.7,33.214285714285715,24.957142857142852,25.271428571428572,29.257142857142853,28.985714285714288,83.14285714285714,83.0,84.57142857142857,84.14285714285714,1.5714285714285714,1.4285714285714286,1.5714285714285714,1.2857142857142858,223,240,199,186,183,137,143,124,199
3.671428571428572,1.5571428571428572,33.214285714285715,32.74285714285714,24.642857142857146,24.828571428571426,28.8,29.257142857142853,83.0,81.28571428571429,83.14285714285714,84.57142857142857,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.5714285714285714,199,223,240,199,186,183,137,143,204
5.7,10.385714285714286,32.74285714285714,32.31428571428571,24.92857142857143,24.957142857142852,28.657142857142855,28.8,81.28571428571429,82.71428571428571,83.0,83.14285714285714,1.1428571428571428,1.0,1.4285714285714286,1.5714285714285714,204,199,223,240,199,186,183,137,189
5.242857142857143,3.671428571428572,32.31428571428571,32.51428571428572,24.17142857142857,24.642857142857146,28.6,28.657142857142855,82.71428571428571,82.85714285714286,81.28571428571429,83.0,1.0,1.4285714285714286,1.1428571428571428,1.4285714285714286,189,204,199,223,240,199,186,183,158
9.27142857142857,5.7,32.51428571428572,32.4,23.97142857142857,24.92857142857143,28.67142857142857,28.6,82.85714285714286,81.14285714285714,82.71428571428571,81.28571428571429,1.4285714285714286,1.0,1.0,1.1428571428571428,158,189,204,199,223,240,199,186,115
3.1142857142857143,5.242857142857143,32.4,31.4,24.414285714285718,24.17142857142857,27.785714285714285,28.67142857142857,81.14285714285714,82.42857142857143,82.85714285714286,82.71428571428571,1.0,1.1428571428571428,1.4285714285714286,1.0,115,158,189,204,199,223,240,199,203
6.728571428571428,9.27142857142857,31.4,32.114285714285714,24.17142857142857,23.97142857142857,28.057142857142853,27.785714285714285,82.42857142857143,81.85714285714286,81.14285714285714,82.85714285714286,1.1428571428571428,1.5714285714285714,1.0,1.4285714285714286,203,115,158,189,204,199,223,240,210
3.685714285714286,3.1142857142857143,32.114285714285714,32.17142857142857,24.17142857142857,24.414285714285718,28.314285714285717,28.057142857142853,81.85714285714286,82.85714285714286,82.42857142857143,81.14285714285714,1.5714285714285714,1.2857142857142858,1.1428571428571428,1.0,210,203,115,158,189,204,199,223,166
3.171428571428572,6.728571428571428,32.17142857142857,31.842857142857145,24.585714285714282,24.17142857142857,28.02857142857143,28.314285714285717,82.85714285714286,79.85714285714286,81.85714285714286,82.42857142857143,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.1428571428571428,166,210,203,115,158,189,204,199,131
4.857142857142857,3.685714285714286,31.842857142857145,31.757142857142853,24.17142857142857,24.17142857142857,27.97142857142857,28.02857142857143,79.85714285714286,75.28571428571429,82.85714285714286,81.85714285714286,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.5714285714285714,131,166,210,203,115,158,189,204,106
2.7142857142857144,3.171428571428572,31.757142857142853,31.357142857142854,24.5,24.585714285714282,28.0,27.97142857142857,75.28571428571429,79.0,79.85714285714286,82.85714285714286,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.2857142857142858,106,131,166,210,203,115,158,189,74
13.557142857142859,4.857142857142857,31.357142857142854,31.214285714285715,23.885714285714283,24.17142857142857,27.714285714285715,28.0,79.0,76.0,75.28571428571429,79.85714285714286,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.2857142857142858,74,106,131,166,210,203,115,158,103
1.4428571428571428,2.7142857142857144,31.214285714285715,32.15714285714286,24.542857142857148,24.5,28.357142857142854,27.714285714285715,76.0,75.85714285714286,79.0,75.28571428571429,1.2857142857142858,1.7142857142857142,1.1428571428571428,1.4285714285714286,103,74,106,131,166,210,203,115,89
5.3285714285714265,13.557142857142859,32.15714285714286,30.771428571428572,24.142857142857146,23.885714285714283,27.357142857142854,28.357142857142854,75.85714285714286,81.28571428571429,76.0,79.0,1.7142857142857142,1.4285714285714286,1.2857142857142858,1.1428571428571428,89,103,74,106,131,166,210,203,86
4.742857142857143,1.4428571428571428,30.771428571428572,32.24285714285714,24.32857142857143,24.542857142857148,28.414285714285718,27.357142857142854,81.28571428571429,80.57142857142857,75.85714285714286,76.0,1.4285714285714286,1.2857142857142858,1.7142857142857142,1.2857142857142858,86,89,103,74,106,131,166,210,49
11.928571428571427,5.3285714285714265,32.24285714285714,32.142857142857146,25.1,24.142857142857146,28.17142857142857,28.414285714285718,80.57142857142857,83.57142857142857,81.28571428571429,75.85714285714286,1.2857142857142858,1.7142857142857142,1.4285714285714286,1.7142857142857142,49,86,89,103,74,106,131,166,74
1.342857142857143,4.742857142857143,32.142857142857146,32.68571428571428,25.214285714285715,24.32857142857143,28.514285714285712,28.17142857142857,83.57142857142857,83.57142857142857,80.57142857142857,81.28571428571429,1.7142857142857142,2.142857142857143,1.2857142857142858,1.4285714285714286,74,49,86,89,103,74,106,131,85
0.2571428571428572,11.928571428571427,32.68571428571428,34.07142857142857,24.45714285714286,25.1,29.58571428571429,28.514285714285712,83.57142857142857,81.14285714285714,83.57142857142857,80.57142857142857,2.142857142857143,1.8571428571428568,1.7142857142857142,1.2857142857142858,85,74,49,86,89,103,74,106,88
1.2428571428571429,1.342857142857143,34.07142857142857,33.00000000000001,24.52857142857143,25.214285714285715,29.114285714285717,29.58571428571429,81.14285714285714,84.0,83.57142857142857,83.57142857142857,1.8571428571428568,1.5714285714285714,2.142857142857143,1.7142857142857142,88,85,74,49,86,89,103,74,128
2.3999999999999995,0.2571428571428572,33.00000000000001,32.871428571428574,24.285714285714285,24.45714285714286,28.70000000000001,29.114285714285717,84.0,84.57142857142857,81.14285714285714,83.57142857142857,1.5714285714285714,1.5714285714285714,1.8571428571428568,2.142857142857143,128,88,85,74,49,86,89,103,103
3.1571428571428566,1.2428571428571429,32.871428571428574,33.785714285714285,24.214285714285715,24.52857142857143,29.2,28.70000000000001,84.57142857142857,79.28571428571429,84.0,81.14285714285714,1.5714285714285714,1.8571428571428568,1.5714285714285714,1.8571428571428568,103,128,88,85,74,49,86,89,121
15.1,2.3999999999999995,33.785714285714285,33.51428571428572,23.91428571428571,24.285714285714285,28.914285714285718,29.2,79.28571428571429,80.57142857142857,84.57142857142857,84.0,1.8571428571428568,1.8571428571428568,1.5714285714285714,1.5714285714285714,121,103,128,88,85,74,49,86,31
4.742857142857143,3.1571428571428566,33.51428571428572,33.371428571428574,24.285714285714285,24.214285714285715,28.814285714285717,28.914285714285718,80.57142857142857,82.0,79.28571428571429,84.57142857142857,1.8571428571428568,1.2857142857142858,1.8571428571428568,1.5714285714285714,31,121,103,128,88,85,74,49,86
28.271428571428572,15.1,33.371428571428574,32.75714285714285,23.742857142857147,23.91428571428571,28.37142857142857,28.814285714285717,82.0,80.0,80.57142857142857,79.28571428571429,1.2857142857142858,1.875,1.8571428571428568,1.8571428571428568,86,31,121,103,128,88,85,74,55
17.68571428571429,4.742857142857143,32.75714285714285,31.885714285714283,24.557142857142853,24.285714285714285,28.1,28.37142857142857,80.0,82.42857142857143,82.0,80.57142857142857,1.875,2.142857142857143,1.2857142857142858,1.8571428571428568,55,86,31,121,103,128,88,85,94
3.071428571428572,28.271428571428572,31.885714285714283,32.028571428571425,24.185714285714287,23.742857142857147,27.885714285714286,28.1,82.42857142857143,90.0,80.0,82.0,2.142857142857143,1.8571428571428568,1.875,1.2857142857142858,94,55,86,31,121,103,128,88,78
1.6714285714285713,17.68571428571429,32.028571428571425,30.885714285714283,25.085714285714282,24.557142857142853,27.728571428571428,27.885714285714286,90.0,87.2857142857143,82.42857142857143,80.0,1.8571428571428568,1.5714285714285714,2.142857142857143,1.875,78,94,55,86,31,121,103,128,65
2.4714285714285698,3.071428571428572,30.885714285714283,31.24285714285714,24.0,24.185714285714287,27.742857142857147,27.728571428571428,87.2857142857143,79.57142857142857,90.0,82.42857142857143,1.5714285714285714,2.571428571428572,1.8571428571428568,2.142857142857143,65,78,94,55,86,31,121,103,82
0.7999999999999999,1.6714285714285713,31.24285714285714,33.3,23.87142857142857,25.085714285714282,29.185714285714283,27.742857142857147,79.57142857142857,79.85714285714286,87.2857142857143,90.0,2.571428571428572,2.142857142857143,1.5714285714285714,1.8571428571428568,82,65,78,94,55,86,31,121,79
3.0142857142857147,2.4714285714285698,33.3,31.814285714285717,24.3,24.0,27.9,29.185714285714283,79.85714285714286,84.57142857142857,79.57142857142857,87.2857142857143,2.142857142857143,2.2857142857142856,2.571428571428572,1.5714285714285714,79,82,65,78,94,55,86,31,66
1.7714285714285716,0.7999999999999999,31.814285714285717,31.771428571428572,23.842857142857138,23.87142857142857,27.82857142857143,27.9,84.57142857142857,79.0,79.85714285714286,79.57142857142857,2.2857142857142856,2.571428571428572,2.142857142857143,2.571428571428572,66,79,82,65,78,94,55,86,59
3.525,3.0142857142857147,31.771428571428572,32.6,23.514285714285712,24.3,28.4625,27.82857142857143,79.0,75.71428571428571,84.57142857142857,79.85714285714286,2.571428571428572,3.0,2.2857142857142856,2.142857142857143,59,66,79,82,65,78,94,55,52
4.557142857142857,1.7714285714285716,32.6,31.485714285714284,23.657142857142855,23.842857142857138,27.685714285714283,28.4625,75.71428571428571,78.14285714285714,79.0,84.57142857142857,3.0,2.7142857142857144,2.571428571428572,2.2857142857142856,52,59,66,79,82,65,78,94,28
22.67142857142857,3.525,31.485714285714284,28.785714285714285,22.47142857142857,23.514285714285712,26.17142857142857,27.685714285714283,78.14285714285714,80.14285714285714,75.71428571428571,79.0,2.7142857142857144,2.4285714285714284,3.0,2.571428571428572,28,52,59,66,79,82,65,78,38
9.071428571428571,4.557142857142857,28.785714285714285,29.057142857142853,23.642857142857146,23.657142857142855,26.357142857142854,26.17142857142857,80.14285714285714,83.71428571428571,78.14285714285714,75.71428571428571,2.4285714285714284,2.0,2.7142857142857144,3.0,38,28,52,59,66,79,82,65,46
4.457142857142856,22.67142857142857,29.057142857142853,29.857142857142854,24.5,22.47142857142857,26.2,26.357142857142854,83.71428571428571,86.85714285714286,80.14285714285714,78.14285714285714,2.0,1.5714285714285714,2.4285714285714284,2.7142857142857144,46,38,28,52,59,66,79,82,40
0.32857142857142857,9.071428571428571,29.857142857142854,31.428571428571434,23.642857142857146,23.642857142857146,27.557142857142853,26.2,86.85714285714286,80.57142857142857,83.71428571428571,80.14285714285714,1.5714285714285714,1.8571428571428568,2.0,2.4285714285714284,40,46,38,28,52,59,66,79,35
3.071428571428572,4.457142857142856,31.428571428571434,31.0,23.37142857142857,24.5,27.771428571428576,27.557142857142853,80.57142857142857,78.71428571428571,86.85714285714286,83.71428571428571,1.8571428571428568,2.2857142857142856,1.5714285714285714,2.0,35,40,46,38,28,52,59,66,47
0.0,0.32857142857142857,31.0,31.014285714285712,24.385714285714286,23.642857142857146,27.342857142857145,27.771428571428576,78.71428571428571,81.14285714285714,80.57142857142857,86.85714285714286,2.2857142857142856,1.4285714285714286,1.8571428571428568,1.5714285714285714,47,35,40,46,38,28,52,59,50
0.0,3.071428571428572,31.014285714285712,31.95714285714286,24.07142857142857,23.37142857142857,27.685714285714287,27.342857142857145,81.14285714285714,80.0,78.71428571428571,80.57142857142857,1.4285714285714286,1.7142857142857142,2.2857142857142856,1.8571428571428568,50,47,35,40,46,38,28,52,57
0.8857142857142858,0.0,31.95714285714286,33.17142857142857,24.828571428571426,24.385714285714286,28.799999999999994,27.685714285714287,80.0,75.42857142857143,81.14285714285714,78.71428571428571,1.7142857142857142,1.8571428571428568,1.4285714285714286,2.2857142857142856,57,50,47,35,40,46,38,28,80
1.2142857142857142,0.0,33.17142857142857,32.02857142857143,24.32857142857143,24.07142857142857,28.07142857142857,28.799999999999994,75.42857142857143,73.14285714285714,80.0,81.14285714285714,1.8571428571428568,1.8571428571428568,1.7142857142857142,1.4285714285714286,80,57,50,47,35,40,46,38,87
5.285714285714286,0.8857142857142858,32.02857142857143,31.82857142857143,25.014285714285716,24.828571428571426,28.357142857142854,28.07142857142857,73.14285714285714,81.42857142857143,75.42857142857143,80.0,1.8571428571428568,1.4285714285714286,1.8571428571428568,1.7142857142857142,87,80,57,50,47,35,40,46,102
22.342857142857138,1.2142857142857142,31.82857142857143,30.87142857142857,24.857142857142854,24.32857142857143,27.614285714285717,28.357142857142854,81.42857142857143,81.57142857142857,73.14285714285714,75.42857142857143,1.4285714285714286,1.1428571428571428,1.8571428571428568,1.8571428571428568,102,87,80,57,50,47,35,40,94
3.8857142857142857,5.285714285714286,30.87142857142857,32.628571428571426,25.142857142857146,25.014285714285716,28.842857142857138,27.614285714285717,81.57142857142857,79.42857142857143,81.42857142857143,73.14285714285714,1.1428571428571428,1.5714285714285714,1.4285714285714286,1.8571428571428568,94,102,87,80,57,50,47,35,152
0.0,22.342857142857138,32.628571428571426,32.942857142857136,25.271428571428572,24.857142857142854,28.942857142857147,28.842857142857138,79.42857142857143,81.28571428571429,81.57142857142857,81.42857142857143,1.5714285714285714,1.4285714285714286,1.1428571428571428,1.4285714285714286,152,94,102,87,80,57,50,47,183
7.2857142857142865,3.8857142857142857,32.942857142857136,32.81428571428572,25.585714285714282,25.142857142857146,28.985714285714288,28.942857142857147,81.28571428571429,80.0,79.42857142857143,81.57142857142857,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.1428571428571428,183,152,94,102,87,80,57,50,218
13.842857142857143,0.0,32.81428571428572,33.67142857142857,26.085714285714282,25.271428571428572,29.514285714285712,28.985714285714288,80.0,80.71428571428571,81.28571428571429,79.42857142857143,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.5714285714285714,218,183,152,94,102,87,80,57,194
0.3714285714285713,7.2857142857142865,33.67142857142857,34.385714285714286,25.585714285714282,25.585714285714282,30.014285714285712,29.514285714285712,80.71428571428571,82.14285714285714,80.0,81.28571428571429,1.2857142857142858,1.5714285714285714,1.2857142857142858,1.4285714285714286,194,218,183,152,94,102,87,80,221
0.0,13.842857142857143,34.385714285714286,34.91428571428572,25.257142857142853,26.085714285714282,30.52857142857143,30.014285714285712,82.14285714285714,85.0,80.71428571428571,80.0,1.5714285714285714,1.0,1.2857142857142858,1.2857142857142858,221,194,218,183,152,94,102,87,265
1.6857142857142855,0.3714285714285713,34.91428571428572,32.385714285714286,25.67142857142857,25.585714285714282,29.0,30.52857142857143,85.0,79.0,82.14285714285714,80.71428571428571,1.0,1.7142857142857142,1.5714285714285714,1.2857142857142858,265,221,194,218,183,152,94,102,277
6.5,0.0,32.385714285714286,32.957142857142856,25.771428571428572,25.257142857142853,29.12857142857143,29.0,79.0,82.0,85.0,82.14285714285714,1.7142857142857142,1.0,1.0,1.5714285714285714,277,265,221,194,218,183,152,94,157
1.0,1.6857142857142855,32.957142857142856,34.042857142857144,25.97142857142857,25.67142857142857,29.87142857142857,29.12857142857143,82.0,79.28571428571429,79.0,85.0,1.0,1.4285714285714286,1.7142857142857142,1.0,157,277,265,221,194,218,183,152,239
5.571428571428571,6.5,34.042857142857144,33.48571428571429,25.17142857142857,25.771428571428572,29.657142857142855,29.87142857142857,79.28571428571429,82.85714285714286,82.0,79.0,1.4285714285714286,1.2857142857142858,1.0,1.7142857142857142,239,157,277,265,221,194,218,183,249
1.542857142857143,1.0,33.48571428571429,33.82857142857143,25.042857142857148,25.97142857142857,29.928571428571434,29.657142857142855,82.85714285714286,79.85714285714286,79.28571428571429,82.0,1.2857142857142858,1.8571428571428568,1.4285714285714286,1.0,249,239,157,277,265,221,194,218,236
8.614285714285714,5.571428571428571,33.82857142857143,33.02857142857143,24.8,25.17142857142857,29.114285714285717,29.928571428571434,79.85714285714286,78.14285714285714,82.85714285714286,79.28571428571429,1.8571428571428568,2.0,1.2857142857142858,1.4285714285714286,236,249,239,157,277,265,221,194,185
4.885714285714286,1.542857142857143,33.02857142857143,32.48571428571428,26.41428571428571,25.042857142857148,28.785714285714285,29.114285714285717,78.14285714285714,80.71428571428571,79.85714285714286,82.85714285714286,2.0,1.7142857142857142,1.8571428571428568,1.2857142857142858,185,236,249,239,157,277,265,221,157
3.0,8.614285714285714,32.48571428571428,31.542857142857148,25.17142857142857,24.8,28.185714285714287,28.785714285714285,80.71428571428571,82.14285714285714,78.14285714285714,79.85714285714286,1.7142857142857142,1.1428571428571428,2.0,1.8571428571428568,157,185,236,249,239,157,277,265,152
0.05714285714285715,4.885714285714286,31.542857142857148,32.357142857142854,25.657142857142855,26.41428571428571,29.41428571428571,28.185714285714287,82.14285714285714,81.28571428571429,80.71428571428571,78.14285714285714,1.1428571428571428,1.2857142857142858,1.7142857142857142,2.0,152,157,185,236,249,239,157,277,128
0.6857142857142857,3.0,32.357142857142854,32.32857142857143,25.2,25.17142857142857,28.771428571428572,29.41428571428571,81.28571428571429,81.28571428571429,82.14285714285714,80.71428571428571,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.7142857142857142,128,152,157,185,236,249,239,157,131
1.2857142857142858,0.05714285714285715,32.32857142857143,32.67142857142857,25.342857142857145,25.657142857142855,29.17142857142857,28.771428571428572,81.28571428571429,81.71428571428571,81.28571428571429,82.14285714285714,1.2857142857142858,1.8571428571428568,1.2857142857142858,1.1428571428571428,131,128,152,157,185,236,249,239,113
4.985714285714286,0.6857142857142857,32.67142857142857,31.957142857142852,25.52857142857143,25.2,28.614285714285717,29.17142857142857,81.71428571428571,82.0,81.28571428571429,81.28571428571429,1.8571428571428568,1.7142857142857142,1.2857142857142858,1.2857142857142858,113,131,128,152,157,185,236,249,85
0.14285714285714285,1.2857142857142858,31.957142857142852,32.49999999999999,24.842857142857138,25.342857142857145,28.957142857142852,28.614285714285717,82.0,82.28571428571429,81.71428571428571,81.28571428571429,1.7142857142857142,1.4285714285714286,1.8571428571428568,1.2857142857142858,85,113,131,128,152,157,185,236,109
